title,text
Achikay,"Unayshi ichik markachaw kawaq ishkay wamrakuna, huk ullqu, huknin, warmi wamra, ishkan wakchaman muyurqarin. Mana mamanpis, taytanpis karqatsu, hapallanmi kaykaanaq. Macharanan wasipis kaqtsu, ima mikunanpaqpis kaqtsu, wakcha wamrakunaqa puripakuq mikunaykar (mallaqaykar). Huk hunaqshi wamrakuna pichuychanka puriqta rikapakunaq, payshi tukshanchaw papa waytata apaq. Chay marchaw papaqa patsaypashi pishiq, manashi allaapa kaqtsu. Paykunaqa atiparqun pishquta qatirir achka papata tarir. Chaynaw aywapakunaq pishqupa qipanman. Chay hinan markachaw aywashqanmanqa, huk ratash-ratash chakwan yachaq (kawaq). Chakwan huyumi (aksaymi) kaq, payqa musyarqun wamrakuna shamunqanta, chawrasqa chakwan wamrakunapa qipanman aywarqun llapan papa tarinqanta suwakamunanpaq. Kaskirir kaskirir ichik kaq wamrata chakwan charirqun, niykur ima aykantapis tarinqanta qichurqun. Chakwan nikaykachashqa ima aytapis rurananpaq, chaymi warmi wamraqa ruminwan saqmarqun, niykur turinta mallqakurqun. Washanman apariykurqa, paarir qallaykurqun. Chakwan wamrakunata qatiraq. Taripaypa kaykaptina, wamrakunata chaykurqarin huk upa ankaman, payta warmi wamra mañakurqun: —Tiyu anka, ¡rapraykipa rurillanchaw pakarallaamay! Chawrasqa, upa anka wamrakunata pakanaq. Achikay chaykarnaqa ankaman tapukurqun: —Upa anka, ¿kaypa rikashqankiku huk warmi wamrata qipin aparishqata? Chawras ankaqa, llapan kallpanwan laqyarqun chakwaspa qaqllanman, chayllapita warmi wamraqa hukpita qishpinanpaq yarqurqun, upa ankata yupachikurqun kayta nir: —Alli ñawimi kapushunki, manami mikunaykipaq pishinqatsu. Chayraykurmi upa anka, karu karupita rikan mikuyninta mikunanpaq. Wamrakunaqa hukpita paarirqarin, niykur pumawan tarinakarir. Chaypin pumata mañakarir washananpaq achaypita, maynami taripaykashqa. Pumaqa allimi ninaq. Achikay tapukurqun pumata: ishkay wamratakunata kaypa manaku rikakullashqa kanki. Pumaqa, llapan kallpanwam pampaman ratashqankama achkayta laqyarqun. 90 Warmi wamraqa yupachikurqun pumata kaynawpa: —Tiyu puma, ¡mayqan umaykikunatapis manami mancharinkitsu, achka kallpayuqmi kanki! Wamrakuna hukpita paariyta qallaykurqarin, qipallanman aywaq achikay. Naanichaw wakin uywakunawam tarinakurir, chay uywakunaqa washarirqashiq achkaypita, washanqanpita yupachikurqun uywakunata, chaymi allaapa chanincharqun ima aykantapis alli kawananpaq. Chay uywakuna kanankama charapakun chay chaninchanqankunata. Ushakachinanchipaq, wamrakunaqa chaayapakunaq añasman. Añastashi yanapananpaq mañakurqarin. Añasshi manami nirqan. Chawrasqa wakcha warmi wamra piñakurqun, añasta ninaq: kananpita millanaypa niraq, asyar asyar purinki, chaymi runakuna mana nakarlla tarishunki. Chaymi kanankama añashkuna asyar asyar puripakun. Paariyarqan naanipa, niykur wamrakuna pampaman chaariyaanaq; chaychawshi manashi kanaqtsu maychaw pakakarinanpaqpis. Chawrasqa, wamrakuna qunqurikarirqun hana patsatashi mañakarqarinaq yanapananpaq. Tayta San Jerónimo wamrakunata mayarqun, chayshi, tayta San Jerónimo waskata kachaarirqun. Chayllapashi wamrakunata hiqarqaarinaq. Hiqanqanmanqa, shumaq papakunashi kaykaanaq; chaychawshi kanankama wamrakuna kushishqa yachakuyan (kawakuyan). Chaypitanaqa, achikay pampaman chaykunaq, paypis hana patsaman hiqayta munarqun. Chayshi tayta San Jerónimo kacharirqun ismu waskata ukushtawan, ukushqa ismu waskatashi kuchkunaq. Chaypitanaqa, achikay tantiyarqun rumi hananman ratanaykaptin, hinaman, qapachapurqun nakananchikpaq: —¡Llapan kurkunta mashtatsun, tullukunapis allpaman yaykutsun, yawarnii llapan hachakunata tsakichitsun, wañuchitsun! Achikaypa tullunpita rikakamushqa hirkakuna, chaytami nipakun, hirka yachapanamaptinchik, chayshi, achikaypa rimaynin, achka aquysha niraq allpakunamanshi tikrarqun, wakin rimayninna qara allpaman muyurqun. Achikaypa yawarninwan chaqchukarqarin (tsaqtsukarqarin). Chayninpami kay markachaw, mamaniipa, mamankuna willakurinaq."
Atuqwan haka tuqwan haka,"Tayta Imichushi manchakarqun (mantsakarqun) qatupita (mercado nishqanpita) kutiramur, patsaypa harushqa qiwantashi tarirqun. Qiwaqa kaykarqan pampachashqa, mashtakashqa. Wakinqa, hitariyashqa patsaypa amchukashqa (amllukashqa) kaykaanaq. —¿Imata karqullami chay (tsay)? — ninakunaq kikillan— ¿Piraq karqun…? Imallata ruramushqachi ninakuq, hina hukpita qiwanta manaraqpis yaykunankama, mana pampayaachinanpaq, ninqanchaw, yarpachakurqun. —Maa, maa, musyaykaanami nir —kushirqun, chaypita, qirukunawan kutsushqa ramakunawanpis, kasha imakunawanmi tuqlla rurayta qallaykurqun. Chusku hunaq pasarquntinnaqa, wamaq yaykuq, manami kutirquntsu. Tayta Imichu kikillan tapukurqun: —Ichaqa (itsaqa), tuqlla ruranqa, manchachinchi (mantsatsinchi) —ninakuq kikillan; chawrasqaqa hukpita ichik tuqllata rurarqun, chaypitanaqa puñuq aywarqun. Mayna puñuykaptin, mushquyyarqa feria nishqan markanchaw tushunqanta, chayllaman ichik uywapa qapariyninwan rikcharqun. Huklla sharkurqun, niykur aywarqun qiwanman, chaychaw rikarqun tuqllachaw hakata. ¡Hakaqa, maynami qishpinaykarqan! tayta Imichu hakapa ñawpaqninman kamakarqun, hinallaman hakata charikurkunaq (tsarikurkunaq). —Qamchi kaykanki qiwaata mashtaq —chayta nirshi hakata watanaq hatun qiruman, naqashkallaman mikushaq haka pikantita, papantawan, manitawan, uchuntawanpis. ¡Mayshi mishkichikullarqan! Hakaqa manashi atipaqtsu kuyuytapis. —Inti yarqamuptin kutimushaq qamta yanunaqpaq —nirqun tayta Imichuqa, niykur puñuq kutirqun, manaraqshi waramurqanraqtsu. Hakaqa allaapa llakishqa kaykarqan. ¿Imatataq ruranqa, hakaqa qishpinanpaq? Chayta yarparaykaptin, chaypa huk atuq pasarqun. —¡Kumpari!, ¿Imataq pasarqun? —ninaq. —Manami imatapis kumpariku —asirqun hakaqa—. Tayta Imichupa kapurqan kimsa warmi churin (tsurin), paymi munaykan kasarachimayta, mayurnin kaq warmi churinwan, Florindawan ari. —¿Chayraykurtsun wataraykanki? —asikur ninaq atuqqa. 92 —Chayraykurmi wataraykaa —kutichirqun hakaqa_ Tayta Imichuqa yarparaykan, Florindawan kasarakuptii, ñuqa yachakushaq wallpa mikuyta. Paykunaqa, wallpallatami mikapakun, kumpari. Ñuqaqa, manaraqmi kasakuyta munaatsu. —Ñuqa yachaa wallpa mikuyta —Allaapa kushiykurqun atuqqa. —Hummm, —ninaq hakaqa—. ¿Munankiku ñuqapa suwirtillaata trukayta? Kasarikunkimantsu kuyayllapa ninaq, Florindawan kasaraptiykiqa llapan hunaq wallpallatami mikunki. Atuqqa pasaypa kushikunaq, hakata paskaykurqunaq, niykur haka watarashqanchaw, atuq watachikurqun. Haka llapan kallpanwan watarqun atuqta, niykur haka aywallaa ninaq. Tayta Imichu sharkurir, wasinpita yarqunaq hakata yanunanpaq; karupita rikaarir manchakarqun. Tayta Imichu wataraykaqta tarirqun, allaapa kushishqata huk atuqta. ¡Kaytaqa, amata kutiykachimanki! —piñakurqun tayta Imichu. —¡Patsa tsaqaykaptinraq, haka kashkanki aw, kanan atuqman tikrarqunki! — Niykur qiruta charirkur (tsarirkur) wipyarqun atuqta. —¡Kasarakushaqmi Florindawan, aw, kasarakushaqmi! —qapachakuq atuqqa, wipyanqanta chaskinaq mana nanachikuyllapaq. Niykur, waqaraakur willapashqa tayta Imichuta, imanawpami, haka chaskipanqanta. Tayta Imichuta pachanshi patsaypa hakanaq, patsaypa asikunqanpita. Patsa pasarqun. Atuq ashimunaq hakata. Chayshi hakata tarinaq puñuykaqta. —Kananmi kanqa chay (tsay) hakaqa —ninaq atuq. Hakaqa, atuqta rikaykurqa manchakarqun. Hinallaman haka ishkan chakillanwan sharaykurqun hatun rimapa rurinchaw, niykur, atuqta ninaq: —Yanqa kumpari, patsa kawanqanchikmi ushakanqa, uramanmi aywaykamun, charichimay. ¡Yanqa charichimay, utikaykanami! ¿Manatsun utikanqaata rikankitsu? Atuqqa yarparqun, chay kaq patsa kawanqan, mayna uraman aywaykaamun. Atuqqa manchakurqun. Mana yarpayllapa, ñawinta wichqarqun, niykur llapan uchanwan (kallpanwan) hatun rumita charichirqun. Haka, atuqta ninaq: —Aywaa qiruta ashimushaq, kumpari manami kay hatun rumita qatsaykunkitsu, ¡Kananyaqllaq kutimushaq! —ninaq hakaqa atuqta, ¡Ay! Niykur. Huk patsami shuwaraykashqa atuq hakata. Atuqqa patsaypa humpiq. Manami qatsaykuqtsu hatun rumita, amata (allaapa) manchakuq, manami munaqtsu wañuyta llimisha rumiwan, hirkakunawan, llapan patsawan. 93 Kimsa patsa pasarqun. Manami imapis kashqatsu. Atuq patsaypa utikashqa kaykarqan, niykur hatun rumita qatsaykurqun. Manami imapis kashqatsu. Hukpita atuq yarpachakurqun, haka chaskipanqanta, hukpita atuq waqarqun piñayninpita, haytaykachaypa. Manami patsa yanqatsu pasashqa. Hukpita atuq hakata tarirqun. Haka maharaykashqa intipa achachayninwan pampachaw, chaychawqa haka hamanaq. Atuq hakata tarirkurqan, yuraq kirunta rikaachir shumaqllapa ashuykurqun. Haka, atuqta rikaykushpami patsaypa piñashqa, payman aywashqanmanta hakaqa pampata uqtiyta qallaykurqun, patsaypa pantakashqa niraq qapachakuqpis: —¡Yanqa kumpari, yanqa kay patsami ushakanqa! ¿Kay kawanqanchik patsaku ushakanqa? tapunaq atuq. —¡Ninami tamyamunqa, kumpari! —ninaq haka; payqa patsaypa manchakashqa llapan kallpawan uqtinaq. ¿Ninaku tamyamunqa? —atuq manchakuyta qallaykurqun. ¡Aw, ninami tamyanqa, amana rimashunnatsu! Chayta nir, hakaqa, huk chakillanwan atuqta ashuchirqun (witichirqun). Atuq patsaypa manchakashqa, uqtiyta qallaykurqun, hakapa waqtallanchaw. Hakata nir: —Ñuqami yanapashqayki, kumpari, ñuqami yanapashqayki. Uchku rurakashqa kaykaptinna, hakaqa uchkuman pintiykachaykaptin, atuq hakata mañakurqun pay uchkuman yaykunanpaq: —¡Ñuqaraq ari! ¡Manami, rupashqa wañuyta munantsu! ¡Wawqillay, allpawan chapamay (tsapamay)! ¡Yanqa chaparkallaamay, wawqi! Atuq patsaypa manchakarqunaq. Payshi yarpaykarqan, chillapyaq, illapakunapis charinqanta. Ichikllashi patsa ushakananpaq pishiq, chayllaman nina tamyamunanpaq. Atuqshi karkunaq patsaypa ima aykatapis manchaq. —¡Alli ari! ninaq haka; allpawan, rumikunawan, chapaykunaq. Ñuqami pampashqayki mana wañunaykipaq nir. Hina alli shunqullaata, awninki kay rurayniipita mana qunqayllapaq qamraykur —ninaq haka, atuqta. —¡Awnimi, awnimi! —ninaq atuq. Atuqpa sinqallanshi rikakaq. Chaynawshi haka llallinaq manchariypa niraq atuqta."
Huyu ipa kimsa llumchuyninkunawan,"Unay unaynashi kawarqan huk huyu (aksay), micha niraq chakwas. Chaswaspa karqanshi kimsa ullqu wawan; chay wawankuna karqashi hatunkaray, shumaq churakushqa, iwkaliptu niraq. Ruminaw achka kallpayuq, wira kawallu niraq. Mana munayniyuq shunqunkunachaw wawankunaqa kaq. Chakwan, hapallan yarqunaq, runanshi haqinaq, alli wasitashi, ima aykantapis hamaranapaq, achka uywakunatashi haqinaq. Achka qillaytapis, ima aykapis kaptin, mana mikuuni kapakunanpaq. Chakwas, rumi niraq, kikinpa kawayninyuqpaq chaparaq (tsaparaq), chay quwan haqinqankunata. Quwan llapan haqinqankunata, chakwas patsaypa katsikunaq. Chakwas patsaypa munayniyuqshi karqan, chayshi rurachinaq ishkay wasikunata: huk kaqtashi ichuqman, hukninqa pañaman (allawkaman) yachanqan wasinpi, mana rakikaananpaq ullqu wawankupita. Paykunashi chaychaw yachapakunqa wañushqankama. Kimsa ullqu wawankuna chakwaspa mina aruqkuna kapakurqan, paykunashi arupakuq tuta tutapita, inti hiqankamaq, mamanpitaraqmi imapis rurakaq. Mayurnin ullqu wawan kasarayta munaykaptin, mamanshi wasinman huk tulluyashqa warwitashi apanaq, chay warmishi, chaki qiru niraq kaykarqan, hina chay warmiqa, alli arukuq, rurakuqshi karqunaq. Chay warmiqa, upaallashqa kakuq, mayakuq warmi kakuq, ichiq pachu niraqllashi kakuq. Ullqu wawanmi, kaasurqun mamanpa munayninta, chayshi kasarqun millanaypa niraq warmiwan. Warantinnashi kasarakuqkuna, llapan ullqu wawan tsaka-tsakalla aruq aywakarinaq, chayshi chakwas truhanpita hurqunaq, papata isanqawan (balaychuwan), chuqlluta hatun kanastawan, huk uushatapis, chayshi chayllaraq pishtanaq huk mapa qaratsata, achka umukunawanshi, huk pushkatapis hurqunaq, wayunkanata, tsaki sarapita, huk wallqana midyastashi hurqunaq. Hurqunaqpis, llapan hatirankunata patsaypa qanratashi. Chayshi ninaq chakwas, llumchuyninta: —Kananmi kaykan huk hunaq kay wasichaw, chaymi yachakunaykipaq, kananmi arunki, chaymi alli runa, alli warmi kananchikpaq. Chayraykurmi, kanan hunaq ruranki: yanukunki, ama amata kachita qarpunkitsu yanukunqaykiman, chayllaman kay wayunkakunapita sarata ishkunki, niykur ishkunqayki sarata, maraychaw aqanki, niykur apita ruranki. Uusha aychata kutsunki, hinallaman kachita qarpunki, niykur hana altusman charkipaq shawaykunki. Pachanta, aqishninkunata mayllanki, niykur mahaykunki. Chuqllukunata shumaqmi aqanki, niykur shatuta ruranki. Wakin kaq shatuta kachiwan, wakin kaqtana mishkiwan. Mapa qaratsata taqshanki, niykur tsakichinki, millwanta hurqunki, qitukunata ima shumaqmi hurqunki, niykur kay puchkawan (putskawan) puchkakunki, niykur quwaykipaq mediankunata awanki kay muldiwan, qam musyaykankinami, minachaw amatan qasami. Ullqu wawakunapa llapan hatiranqankunata kay achka yakuwan taqshapakunki, ñuqapa kaqkunatawan. Llapan ayllunchikunapa midyasninta shumaqllapa hiranki (sursinki), kay llapanta ruraykunki. —Allimi, mamay —Wallpa runtu churanqanta pallay, niykur shumaq churaykuy; ninata tukuy qinchapita, qiwata rutumuy, niykur hakanchikta qarapakuy. Wallpakunata, paatukunata, sarata qaray. Chiku puñunanta pichapakuy. Shumaqmi llapanta rurapakunki. —Allichi, mamay. —Maa, ñuqa, ichikllata puñuykushaq. Arunqaykita rikaramushqaykimi, hina mana arunqaykitapis, puñuyniimi ichikllallan, liebre nishqan niraqllami. Kaykanmi matankachaw, huk ñawi, chay ñawi manami imaypis puñuntsu. ¡Willashushqanami! —Allimi, mamay —Ninaq llumchuynin. Chakwasqa chachaykurqun puñunaman, ichik patsa pasarquptinnaqa, chakwas puñuq patsaypa kushishqa. Llumchuyninqa, patsaypa manchakashqa, ipan ninqanta ruraq. Manchakashqa, manchakuq chakwas mana piñakunanpaq, chaymi llapan uuchanwan rurayta qallaykurqun. Patsa tsaqaykaptinnaqa, wañunaykar ushaq rurayninta, quwan, quwanpa wawqinkuna wasinman chaykuptinraq. 96 Hunaqhunaq chayllatashi ruraq, kuyapayllapa niraq kawaq llumchuy, patsaypa wañuykar ushaq rurayninta. Ichik papallatashi, sarantawan mikuq, sipchawan astaq llumchuynintaqa, chay rurayllashi karqan watan watan. Chaypita chakwas yarpachakurqun, huknin ullqu wawan kasarananta munaq. Chaynashi chakwas, huk alli warmitashi ashiyta qallaykurqun, paypa munayniyuqnin rurananpaq. Tarinaqshi. Kay llumchuynin wira warmishi, odre hinashi kanaq. Ñawin kapushqa, upa niraq warmi. Hina rurakuq warmishi, huk kaq llumchuy mayin niraq kanaq. Maynashi kay llumchuyninqa pichapakuq, allimi arukuq, hina kay llumchuyninqa tsikan shunquyuq warmishi kanaq. Chaynawshi karqan, huk kaq ullqu wawan kasarakurqun chay arukuq warminwan. Chakwas patsaypa kushishqa, allaapa yupachikuq mushuq llumchuyninta. Kay llumchuynintapis yana warmi niraqtashi aruchiq. Ishkay llumchuyninshi llapanta rurapakunaq. Manashi allaapatsu karqan chay rurayqa. Llumchuykuna, huk kaq ñawin chakwaspa rikaq. Manchakaariq patsa warushqanpita, inti hiqankama arupakuq mana imatapis rimarillar, huklla ruraq ima aykatapis. Ishkanin kallpachakarqarinaq. Chakwaspa wawankuna, manami imatapis ninaqtsu. Chaynaw achka wata pasarqun, refrán ninqanyupaypis: “purun pampa wiñaq, manami oréganonawllatsu”, Chakwaspa sullka wawan, kasararqun mana mamanta kaasukur. Huk hunaqshi, mamanpa wasinta kutirqun, chayshi qipallanman qatiraanaq kuyayllaapa shipash. Yanqa ashllinaq wawanta, chakwas qapachakuqpis supay niraq. Kasarakuynin rurakashqami. Warantin kasanranqanpita, minirukuna aywapakunaq minaman aruq, chayshi chakwan churakurqun ima aykatapis rurapakunanpaq, kimsa llumchuyninkuna imaypis chaynawlla ruraq kaq. Chakwan puñuq aywarquntinqa, ishkay kaq llumchuykuna, huknin llumchuy mayinta mana imatapis ruraq rikaarir ninaq: —¡Ama musyaqtukuytsu, mamanchik rikaraykamanchikmi! ¿Pitaq kriyin chayta?... ¡Ñuqa puñuqta rikaykaa!... ¿Imanirmi ñuqanchik ashnu niraq arushun, chaykama pay puñukun? —Awmi, mamanchik, qurquryaykan —ninaq huk kaq llumchuy, ichik manchariyllapa; hina, mamanchikqa rikaraykamanchikmi, matankanchaw huk ñawiyuqmi… ¡Qam mana musyankitsu ima munayniyuq kanqanta! 97 —¡Ama asichimaytsu! ¡Huk ñawiyuq matankantsu!... ¡Llapan rikaq!, tsikan shunquyuq warmikuna ¿qamkuna kriyipakunkitsu chayta?... —¡Aw manaku! —llumchuy mayinkuna kutichirqun tapukunqanta. —¡Maa, maa!... ¡Qamkunapitachi, yanqa chayta kriyipakunki!... Kanan hunaq, ¿iman mikunanchikpaq kaykan? —Kanan tuta ulluku pikantitami papa yanushqatawan, hinallanman sara apita mikushun. _¿Chayllatsu kaykan?... ¿Manatsu kan: aycha, runtu, kiisu, charki, kuchi aycha? —Kaykanmi, hina chayqa mamanchikpaqmi. —¡Imapis kakutsun! Kaychaw kaqkunaqa, llapanchikpaqmi… ¿Manatsun, quwanchikkuna kay wasichaw mikunanchikpaq arupakun? ¿Manatsun, ñuqanchik kaychaw llapanta rurapakunchik? —Aw… hina… —wakin llumchuykuna kutichirqarin manchakashqa. —¡Qamkunaqa manami manchakashqa yachapakunkimantsu, hina ima aykatapis rurapakunkimantsu kaychawqa!… ¡Chayqa, ushakarqun!... ¡Kananpitaqa, mikushun alli-alli mikuykunata!... ¡Mananami kaytsu amata arunqantsu! —Qam manami imanaw kanqanta mamanchikta riqinkitsu, payqa wañurpis wañuchipakamanqachi —ninaq llumchuy mayinkuna. Mamanchikqa patsaypa huyun, ñuqanchikta astapakaman warantin —warantin quwanchikkuna, manami imatapis nipakuntsu. —¡Ima chakwas qamkunata astapakushunkitsu! —patsaypa piñakurqun shullka kaq llumchuy. —¡Awmi! Hatunkaray qiruwanmi astapakaman, mikunanchikpaqpis ichik tupuyllami qupakaman. Chaynaw willapakunaq shullka llumchuy mayinta. —¡Chaytaku rurarqun imaypis! —¡Aw! Kutichirqan llumchuykunaqa. —¡Ama manchakariytsu! Makillaman haqipakuy chakwasta. Kananmi mikushun riyna niraq. Chakwan astayta munaptin, ñuqanchik, kutichishun astamashqanchiknaw. Huk makillanmi astashun chakwanta, ¡Rikapakunkinami! Chay kaptinqa, qamkuna yanapamanki… ¡Manatsun! —Aw, awmi —nipakuq patsaypa manchakashqa llumchuy mayinkuna. 98 Chaynawshi karqan. Chaykama, chakwas qurquryaykanaq, shipash llumchuy alli mikunatashi rurarqun. Papa ruqrutashi sanku niraq yanurqun, achka aychantawan. Kamcha alli sarapitashi, achka kiisuntawan, kuchi aychapita, tamaltashi rurapakunaq, achka achuutiwan charkikantapis, qarwash papantawan, hinallaman achka uchuyuqta rurapakunaq, alli mikukurinanpaq yanurqan: hatun hakakunatashi unchiknintawanshi (maninintawanshi), patsaypa ayaq. Chaytashi hamichipakurqunaq aswaman. Yanuyta usharquptinqa, shullka kaq llumchuy, llumchuy mayinkunatashi qayamunaq, paykunashi siksikyaykaanaq, patsaypa manchariyllapaqshi, miisa (mesa nishqan) taykarinaq. Manaraqpis huk patsa pasashqa kaykaptin, kimsan llumchuy llapantashi mikapakunaq, niykur pachan saksashqa puñukaarinaq. Inti qiqaykaptinnaqa, chakwas rikacharqun manchakashqa. Manashi pipis puriqtsu, allaapa upaallalla kaykarqan wasin. Hina shaykurqun chakwas rikarinanpaq kimsan llumchuyninshi shumaq puñupakunaq, chacharashqa churanachaw. Chaychawshi kaykarqan, llapan pichushqa, llapan mikunqankunata. Chayshi, ayaq lawsanwan chakwas, wañuypa wañuchipananpaq, kimsan llumchuyninta ashiyta qallaykurqun, mana chayllatsu karqan, niykur llapan kallpanwan kimsantinta astayta qallaykurqun. Rikachakurinaq ishkay llumchuyninkuna patsaypa upakashqa, manchakashqa. Shullka kaq llumchuynin chakwasta shaykunaq. Chakwasqa ayrayashqaman (luukuman) muyurkunaq, purun uywa niraq; chayshi llapan kallpanwan, shullka kaq llumchuyninta wirunaq. Shullka kaq llumchuyninqa achka kallpayuqshi kaq, shipashllaraqmi kaq. Payshi patsaypa piñakurqun, niykur chakwanta aqchanpita charirqunaq, mana kachaykuyllapa, niykur, llumchuy mayinkunata kachanaq chakwasta maqapakunanpaq. Huk kaq llumchuy, ichuqman wirunanpaq, huknin kaq llumchuy, pañaman wiruy ushananpaq. Llumchuykunaqa manashi shuwarapakurqatsu, chakwasta wiruy ushapakurqunaq. Huknin llumchuyninqa utikashqankama wirunaq ichuq laadupa. Huknin kaq llumchuynin paña laadunpa wirunaq. Patsaypa utikashqashi kaykaanaq ishkay kaq llumchuy mayinkuna, chaynashi shipash kaq llumchuy, chakwasta, pampaman saqtarqun. Chaychawshi, llapan uchanwan qiruwan wirunaq. Chakwas qapachakuqshi manchariypa niraq, chayshi shullka kaq llumchuynin hatun tipki hirakuwan, pimiyintaman, kachiman, uchuwanpis llushiykunaq, niykur chakwaspa qallunman pasachirqun mana rimanqankama, manashi chaswasqa rimaqnatsu, qallunshi pasaypa hakarinaq. Chakwasshi mana uchayuqnashi kaykaanaq, patsaypa wañunaykanaqshi. Chayshi llumchuykunaqa chakwasta chapapakunaq rakta bayita qatakunawan, naqashkallaman wasinman chaykarinaq miniru wawankuna. 99 —¡Imami karqun, warmi! —Nir tapukarqarin quwankuna. —¡Kuyayllapa mamanchikmi, wañunaykan! —Huk kaq llumchuy ninaq: —Manachi chay kanman —ninaq huknin kaq llumchuy. —¡Awmi, kuyaykuumi! —ninaq, shullka shipash llumchuy. Manakaqllapitami mana alliman rikakarqun mamanchikqa. Hina mana allipanawmi wayraykushqa, chaymi manami kurkuntapis kuyuyta atipannatsu. Mananami imatapapis rimanantsu. Chayta mayarkur quwankuna maman puñuyqankanman aywapakunaq, niykur mamanta muyuripakunaq puñunqanchaw. Warmishi kaykaanaq kurku hakarishqa, patsaypa quyushqa, upa niraq mana imatapis rimaqtsu, qallunshi patsaypa hakarishqa kaykaanaq, ratashkuna niraqshi kaykaanaq. Chakwasqa, ullqu wawankunata rikaykurshi makinwan siñalarqun. Chawpi kaq llumchuyninta siñalarqun, niykur ichuq laaduntashi charikurqun. Mayur llumchuyninta siñalarqun, niykur paña laadunta charikurqun. Shullka kaq llumchuynintashi siñalarqun, paytashi pampata rikachiq. Chayta ruranqanchaw chakwas wañukurqun. Chayta rikaykurshi, ullqu wawankuna waqapakunaq, maman ima ninqanta tantiyar. Chayshi shullka llumchuy yanqa waraakur, Malli Magdalina yupayshi, ninaq: —¿Manatsun… qamkuna tantiyapakunki mamanchik ima ninqanta? —¡Manami!... llapan nipakurqun. —Chawrasqa, alli mamanchik, amata kuyamanqanchikpita nirqan munanqanta, qamkunami rikapakushqa kanki. Paymi munaykan mayur kaq ullqu wawan warmintin kay wasi paña laaduchaw yachananpaq. Payqa munaykan chawpi kaq ullqu wawan warmintin ichuq laaduchaw yachananpaq, hina ñuqanchikpaq, shullka kayninchikpita haqiykamanchik kay wasita. Qamkuna rikaakushqa kanki imanawpami mamanchik siñalashqa kay pampata… ¡Ay!... ¡Ay!... ¡Ay!... nir qawarqun chakwaspita. ¡Chaynawpami karqun! ¡Allitami tantiyaykanki! ¡Chaynawpami rurashun! Chayllami kashqa. Chakwas manashi atipaqtsu rimayta, niykur chakapakurqun, hinallaman wañurqun patsaypa piñashqa."
